,PV low output,PV medium output,PV high output
2016-05-02 08:51:15,2.053214671451732,3.079822007177598,4.106429342903464
2016-05-02 08:51:16,2.0556271495211043,3.0834407242816564,4.1112542990422085
2016-05-02 08:51:17,2.053486761994591,3.080230142991886,4.106973523989182
2016-05-02 08:51:18,2.05362280726602,3.08043421089903,4.10724561453204
2016-05-02 08:51:19,2.0537588525374493,3.080638278806174,4.1075177050748986
2016-05-02 08:51:20,2.038991912035875,3.0584878680538123,4.07798382407175
2016-05-02 08:51:21,2.0540309430803085,3.081046414620463,4.108061886160617
2016-05-02 08:51:22,2.054166988351738,3.081250482527607,4.108333976703476
2016-05-02 08:51:23,2.0543030336231674,3.081454550434751,4.108606067246335
2016-05-02 08:51:24,2.0547429166180584,3.0821143749270874,4.109485833236117
2016-05-02 08:51:25,2.054575124166026,3.081862686249039,4.109150248332052
2016-05-02 08:51:26,2.0547111694374554,3.082066754156183,4.109422338874911
2016-05-02 08:51:27,2.054847214708885,3.0822708220633275,4.10969442941777
2016-05-02 08:51:28,2.0578981725571026,3.086847258835654,4.115796345114205
2016-05-02 08:51:29,2.055119305251744,3.082678957877616,4.110238610503488
2016-05-02 08:51:30,2.0552553505231734,3.08288302578476,4.110510701046347
2016-05-02 08:51:31,2.0553913957946026,3.083087093691904,4.110782791589205
2016-05-02 08:51:32,2.0470811103997764,3.0706216655996643,4.094162220799553
2016-05-02 08:51:33,2.055663486337462,3.083495229506193,4.111326972674924
2016-05-02 08:51:34,2.055799531608891,3.083699297413337,4.111599063217782
2016-05-02 08:51:35,2.0559355768803202,3.0839033653204804,4.1118711537606405
2016-05-02 08:51:36,2.032705807730551,3.0490587115958263,4.065411615461102
2016-05-02 08:51:37,2.056207667423179,3.084311501134769,4.112415334846358
2016-05-02 08:51:38,2.0563437126946087,3.084515569041913,4.112687425389217
2016-05-02 08:51:39,2.0564797579660383,3.0847196369490577,4.112959515932077
2016-05-02 08:51:40,2.0821223497711543,3.1231835246567314,4.164244699542309
2016-05-02 08:51:41,2.056751848508897,3.0851277727633457,4.113503697017794
2016-05-02 08:51:42,2.0568878937803263,3.0853318406704897,4.113775787560653
2016-05-02 08:51:43,2.057023939051756,3.0855359085776337,4.114047878103512
2016-05-02 08:51:44,2.050335816424947,3.0755037246374206,4.100671632849894
2016-05-02 08:51:45,2.0572960295946148,3.085944044391922,4.1145920591892295
2016-05-02 08:51:46,2.0574320748660444,3.0861481122990666,4.114864149732089
2016-05-02 08:51:47,2.0575681201374736,3.0863521802062106,4.115136240274947
2016-05-02 08:51:48,2.0294576595978726,3.044186489396809,4.058915319195745
2016-05-02 08:51:49,2.0578402106803324,3.0867603160204986,4.115680421360665
2016-05-02 08:51:50,2.057976255951762,3.086964383927643,4.115952511903524
2016-05-02 08:51:51,2.058112301223191,3.0871684518347866,4.116224602446382
2016-05-02 08:51:52,2.022133740143068,3.033200610214602,4.044267480286136
2016-05-02 08:51:53,2.05838439176605,3.087576587649075,4.1167687835321
2016-05-02 08:51:54,2.0585204370374797,3.0877806555562195,4.117040874074959
2016-05-02 08:51:55,2.0586564823089093,3.087984723463364,4.117312964617819
2016-05-02 08:51:56,2.074779085004441,3.112168627506662,4.149558170008882
2016-05-02 08:51:57,2.058928572851768,3.0883928592776524,4.117857145703536
2016-05-02 08:51:58,2.0590646181231973,3.088596927184796,4.118129236246395
2016-05-02 08:51:59,2.0592006633946265,3.0888009950919395,4.118401326789253
2016-05-02 08:52:00,2.0724045635888912,3.1086068453833366,4.1448091271777825
2016-05-02 08:52:01,2.0594727539374857,3.0892091309062284,4.1189455078749715
2016-05-02 08:52:02,2.0596087992089154,3.0894131988133733,4.119217598417831
2016-05-02 08:52:03,2.0597448444803446,3.089617266720517,4.119489688960689
2016-05-02 08:52:04,2.0597305067705514,3.0895957601558273,4.119461013541103
2016-05-02 08:52:05,2.0600169350232034,3.0900254025348053,4.120033870046407
2016-05-02 08:52:06,2.060152980294633,3.0902294704419493,4.120305960589266
2016-05-02 08:52:07,2.060289025566062,3.0904335383490933,4.120578051132124
2016-05-02 08:52:08,2.052019525143746,3.078029287715619,4.104039050287492
2016-05-02 08:52:09,2.060561116108921,3.0908416741633813,4.121122232217842
2016-05-02 08:52:10,2.0606971613803506,3.091045742070526,4.121394322760701
2016-05-02 08:52:11,2.06083320665178,3.0912498099776697,4.12166641330356
2016-05-02 08:52:12,2.0722996902140745,3.1084495353211117,4.144599380428149
2016-05-02 08:52:13,2.061105297194639,3.0916579457919586,4.122210594389278
2016-05-02 08:52:14,2.0612413424660683,3.091862013699102,4.1224826849321365
2016-05-02 08:52:15,2.0613773877374975,3.092066081606246,4.122754775474995
2016-05-02 08:52:16,2.0981547693790095,3.147232154068514,4.196309538758019
2016-05-02 08:52:17,2.0616494782803563,3.092474217420534,4.1232989565607125
2016-05-02 08:52:18,2.061785523551786,3.092678285327679,4.123571047103572
2016-05-02 08:52:19,2.0619215688232155,3.092882353234823,4.123843137646431
2016-05-02 08:52:20,2.0735883547436846,3.110382532115527,4.147176709487369
2016-05-02 08:52:21,2.0621936593660743,3.0932904890491115,4.124387318732149
2016-05-02 08:52:22,2.0623297046375035,3.093494556956255,4.124659409275007
2016-05-02 08:52:23,2.062465749908933,3.0936986248634,4.124931499817866
2016-05-02 08:52:24,2.0584343113362724,3.0876514670044086,4.116868622672545
2016-05-02 08:52:25,2.062737840451792,3.094106760677688,4.125475680903584
2016-05-02 08:52:26,2.0628738857232216,3.0943108285848324,4.125747771446443
2016-05-02 08:52:27,2.063009930994651,3.094514896491976,4.126019861989302
2016-05-02 08:52:28,2.059503966676426,3.089255950014639,4.119007933352852
2016-05-02 08:52:29,2.0632820215375096,3.0949230323062644,4.126564043075019
2016-05-02 08:52:30,2.0634180668089392,3.095127100213409,4.1268361336178785
2016-05-02 08:52:31,2.0635541120803684,3.095331168120553,4.127108224160737
2016-05-02 08:52:32,2.032566496519525,3.0488497447792877,4.06513299303905
2016-05-02 08:52:33,2.0638262026232272,3.095739303934841,4.1276524052464545
2016-05-02 08:52:34,2.063962247894657,3.0959433718419853,4.127924495789314
2016-05-02 08:52:35,2.0640982931660865,3.0961474397491298,4.128196586332173
2016-05-02 08:52:36,2.0531831082925973,3.079774662438896,4.106366216585195
2016-05-02 08:52:37,2.0643703837089453,3.0965555755634178,4.128740767417891
2016-05-02 08:52:38,2.0645064289803745,3.0967596434705618,4.129012857960749
2016-05-02 08:52:39,2.0646424742518037,3.0969637113777058,4.129284948503607
2016-05-02 08:52:40,2.0907627013778036,3.1361440520667054,4.181525402755607
2016-05-02 08:52:41,2.064914564794663,3.0973718471919947,4.129829129589326
2016-05-02 08:52:42,2.065050610066092,3.097575915099138,4.130101220132184
2016-05-02 08:52:43,2.0651866553375218,3.0977799830062827,4.1303733106750435
2016-05-02 08:52:44,2.096964311374748,3.145446467062122,4.193928622749496
2016-05-02 08:52:45,2.0654587458803806,3.0981881188205707,4.130917491760761
2016-05-02 08:52:46,2.06559479115181,3.0983921867277155,4.13118958230362
2016-05-02 08:52:47,2.0657308364232394,3.098596254634859,4.131461672846479
2016-05-02 08:52:48,2.089353654919429,3.1340304823791434,4.178707309838858
2016-05-02 08:52:49,2.066002926966098,3.0990043904491476,4.132005853932196
2016-05-02 08:52:50,2.0661389722375274,3.099208458356291,4.132277944475055
2016-05-02 08:52:51,2.066275017508957,3.0994125262634356,4.132550035017914
2016-05-02 08:52:52,2.0463948440697766,3.0695922661046646,4.092789688139553
2016-05-02 08:52:53,2.0665471080518163,3.0998206620777244,4.133094216103633
2016-05-02 08:52:54,2.0666831533232455,3.1000247299848684,4.133366306646491
2016-05-02 08:52:55,2.0668191985946747,3.100228797892012,4.133638397189349
2016-05-02 08:52:56,2.062746470676477,3.0941197060147156,4.125492941352954
2016-05-02 08:52:57,2.0670912891375335,3.1006369337063004,4.134182578275067
2016-05-02 08:52:58,2.067227334408963,3.1008410016134444,4.134454668817926
2016-05-02 08:52:59,2.0673633796803927,3.1010450695205893,4.1347267593607855
2016-05-02 08:53:00,2.0633232723861767,3.0949849085792653,4.1266465447723535
2016-05-02 08:53:01,2.0676354702232516,3.1014532053348773,4.135270940446503
2016-05-02 08:53:02,2.0677715154946807,3.1016572732420213,4.1355430309893615
2016-05-02 08:53:03,2.0679075607661104,3.1018613411491653,4.135815121532221
2016-05-02 08:53:04,2.0621284297946407,3.0931926446919613,4.1242568595892815
2016-05-02 08:53:05,2.068179651308969,3.102269476963454,4.136359302617938
2016-05-02 08:53:06,2.0683156965803984,3.1024735448705973,4.136631393160797
2016-05-02 08:53:07,2.068451741851828,3.1026776127777422,4.136903483703656
2016-05-02 08:53:08,2.093881407469864,3.1408221112047965,4.187762814939728
2016-05-02 08:53:09,2.068723832394687,3.1030857485920302,4.137447664789374
2016-05-02 08:53:10,2.0688598776661165,3.1032898164991747,4.137719755332233
2016-05-02 08:53:11,2.0689959229375456,3.1034938844063182,4.137991845875091
2016-05-02 08:53:12,2.0895565464634682,3.1343348196952023,4.1791130929269364
2016-05-02 08:53:13,2.0692680134804045,3.1039020202206067,4.138536026960809
2016-05-02 08:53:14,2.069404058751834,3.104106088127751,4.138808117503668
2016-05-02 08:53:15,2.0695401040232637,3.1043101560348956,4.139080208046527
2016-05-02 08:53:16,2.0574381202677046,3.086157180401557,4.114876240535409
2016-05-02 08:53:17,2.0698121945661225,3.104718291849184,4.139624389132245
2016-05-02 08:53:18,2.0699482398375517,3.1049223597563276,4.139896479675103
2016-05-02 08:53:19,2.070084285108981,3.105126427663471,4.140168570217962
2016-05-02 08:53:20,2.0423902407417747,3.063585361112662,4.084780481483549
2016-05-02 08:53:21,2.07035637565184,3.10553456347776,4.14071275130368
2016-05-02 08:53:22,2.0704924209232693,3.105738631384904,4.140984841846539
2016-05-02 08:53:23,2.070628466194699,3.1059426992920485,4.141256932389398
2016-05-02 08:53:24,2.0601931887897913,3.090289783184687,4.120386377579583
2016-05-02 08:53:25,2.070900556737558,3.106350835106337,4.141801113475116
2016-05-02 08:53:26,2.0710366020089874,3.106554903013481,4.142073204017975
2016-05-02 08:53:27,2.0711726472804166,3.106758970920625,4.142345294560833
2016-05-02 08:53:28,2.0822033643423117,3.1233050465134675,4.164406728684623
2016-05-02 08:53:29,2.0714447378232754,3.107167106734913,4.142889475646551
2016-05-02 08:53:30,2.0715807830947046,3.107371174642057,4.143161566189409
2016-05-02 08:53:31,2.0717168283661342,3.1075752425492014,4.1434336567322685
2016-05-02 08:53:32,2.061371280826501,3.0920569212397515,4.122742561653002
2016-05-02 08:53:33,2.0719889189089935,3.1079833783634903,4.143977837817987
2016-05-02 08:53:34,2.0721249641804227,3.108187446270634,4.144249928360845
2016-05-02 08:53:35,2.072261009451852,3.108391514177778,4.144522018903704
2016-05-02 08:53:36,2.057799077199729,3.0866986157995937,4.115598154399458
2016-05-02 08:53:37,2.072533099994711,3.1087996499920667,4.145066199989422
2016-05-02 08:53:38,2.0726691452661403,3.1090037178992107,4.145338290532281
2016-05-02 08:53:39,2.07280519053757,3.1092077858063547,4.14561038107514
2016-05-02 08:53:40,2.0954595791328554,3.143189368699283,4.190919158265711
2016-05-02 08:53:41,2.0730772810804288,3.109615921620643,4.1461545621608575
2016-05-02 08:53:42,2.073213326351858,3.1098199895277867,4.146426652703716
2016-05-02 08:53:43,2.0733493716232876,3.1100240574349316,4.146698743246575
2016-05-02 08:53:44,2.115785287646186,3.1736779314692787,4.231570575292372
2016-05-02 08:53:45,2.0736214621661464,3.1104321932492196,4.147242924332293
2016-05-02 08:53:46,2.0737575074375756,3.1106362611563636,4.147515014875151
2016-05-02 08:53:47,2.073893552709005,3.1108403290635076,4.14778710541801
2016-05-02 08:53:48,2.0421096091721993,3.063164413758299,4.084219218344399
2016-05-02 08:53:49,2.074165643251864,3.111248464877796,4.148331286503728
2016-05-02 08:53:50,2.0743016885232937,3.1114525327849405,4.148603377046587
2016-05-02 08:53:51,2.074437733794723,3.1116566006920845,4.148875467589446
2016-05-02 08:53:52,2.079341384682013,3.119012077023019,4.158682769364026
2016-05-02 08:53:53,2.0747098243375817,3.1120647365063725,4.149419648675163
2016-05-02 08:53:54,2.0748458696090113,3.112268804413517,4.149691739218023
2016-05-02 08:53:55,2.074981914880441,3.1124728723206614,4.149963829760882
2016-05-02 08:53:56,2.1229593897233565,3.1844390845850348,4.245918779446713
2016-05-02 08:53:57,2.0752540054232993,3.112881008134949,4.150508010846599
2016-05-02 08:53:58,2.075390050694729,3.1130850760420934,4.150780101389458
2016-05-02 08:53:59,2.075526095966158,3.1132891439492374,4.151052191932316
2016-05-02 08:54:00,2.0916828082103933,3.13752421231559,4.183365616420787
2016-05-02 08:54:01,2.0757981865090174,3.1136972797635263,4.151596373018035
2016-05-02 08:54:02,2.0759342317804466,3.11390134767067,4.151868463560893
2016-05-02 08:54:03,2.076070277051876,3.1141054155778143,4.152140554103752
2016-05-02 08:54:04,2.0743224387778767,3.111483658166815,4.148644877555753
2016-05-02 08:54:05,2.076342367594735,3.1145135513921023,4.15268473518947
2016-05-02 08:54:06,2.0764784128661646,3.114717619299247,4.152956825732329
2016-05-02 08:54:07,2.076614458137594,3.1149216872063907,4.153228916275188
2016-05-02 08:54:08,2.054343003502337,3.081514505253505,4.108686007004674
2016-05-02 08:54:09,2.0768865486804526,3.115329823020679,4.153773097360905
2016-05-02 08:54:10,2.077022593951882,3.1155338909278227,4.154045187903764
2016-05-02 08:54:11,2.0771586392233115,3.115737958834967,4.154317278446623
2016-05-02 08:54:12,2.0657742243899944,3.0986613365849918,4.131548448779989
2016-05-02 08:54:13,2.0774307297661703,3.116146094649255,4.1548614595323405
2016-05-02 08:54:14,2.0775667750376,3.1163501625564,4.1551335500752
2016-05-02 08:54:15,2.077702820309029,3.1165542304635436,4.155405640618058
2016-05-02 08:54:16,2.0829737651806335,3.1244606477709502,4.165947530361267
2016-05-02 08:54:17,2.0779749108518883,3.1169623662778325,4.155949821703777
2016-05-02 08:54:18,2.0781109561233175,3.117166434184976,4.156221912246635
2016-05-02 08:54:19,2.078247001394747,3.117370502092121,4.156494002789494
2016-05-02 08:54:20,2.0774012316134245,3.1161018474201367,4.154802463226849
2016-05-02 08:54:21,2.0785190919376055,3.117778637906408,4.157038183875211
2016-05-02 08:54:22,2.078655137209035,3.117982705813553,4.15731027441807
2016-05-02 08:54:23,2.078791182480465,3.118186773720697,4.15758236496093
2016-05-02 08:54:24,2.076821396591524,3.115232094887286,4.153642793183048
2016-05-02 08:54:25,2.0790632730233236,3.1185949095349854,4.158126546046647
2016-05-02 08:54:26,2.079199318294753,3.118798977442129,4.158398636589506
2016-05-02 08:54:27,2.0793353635661824,3.119003045349274,4.158670727132365
2016-05-02 08:54:28,2.1094813344433683,3.1642220016650526,4.2189626688867365
2016-05-02 08:54:29,2.0796074541090412,3.119411181163562,4.1592149082180825
2016-05-02 08:54:30,2.079743499380471,3.1196152490707063,4.159486998760942
2016-05-02 08:54:31,2.0798795446519,3.11981931697785,4.1597590893038
2016-05-02 08:54:32,2.0453117645755503,3.0679676468633255,4.090623529151101
2016-05-02 08:54:33,2.080151635194759,3.1202274527921383,4.160303270389518
2016-05-02 08:54:34,2.0802876804661885,3.1204315206992828,4.160575360932377
2016-05-02 08:54:35,2.080423725737618,3.120635588606427,4.160847451475236
2016-05-02 08:54:36,2.0365158610389567,3.0547737915584348,4.073031722077913
2016-05-02 08:54:37,2.0806958162804765,3.1210437244207148,4.161391632560953
2016-05-02 08:54:38,2.080831861551906,3.121247792327859,4.161663723103812
2016-05-02 08:54:39,2.0809679068233353,3.1214518602350028,4.161935813646671
2016-05-02 08:54:40,2.0447144909097132,3.0670717363645696,4.0894289818194265
2016-05-02 08:54:41,2.0812399973661946,3.1218599960492917,4.162479994732389
2016-05-02 08:54:42,2.0813760426376238,3.1220640639564357,4.1627520852752475
2016-05-02 08:54:43,2.0815120879090534,3.12226813186358,4.163024175818107
2016-05-02 08:54:44,2.0783907578847747,3.1175861368271622,4.156781515769549
2016-05-02 08:54:45,2.081784178451912,3.1226762676778685,4.163568356903824
2016-05-02 08:54:46,2.081920223723342,3.1228803355850125,4.163840447446684
2016-05-02 08:54:47,2.082056268994771,3.1230844034921565,4.164112537989542
2016-05-02 08:54:48,2.0697944452928936,3.10469166793934,4.139588890585787
2016-05-02 08:54:49,2.08232835953763,3.1234925393064445,4.16465671907526
2016-05-02 08:54:50,2.082464404809059,3.1236966072135885,4.164928809618118
2016-05-02 08:54:51,2.0826004500804887,3.123900675120733,4.165200900160977
2016-05-02 08:54:52,2.0969599688332554,3.145439953249883,4.193919937666511
2016-05-02 08:54:53,2.0828725406233475,3.1243088109350214,4.165745081246695
2016-05-02 08:54:54,2.083008585894777,3.1245128788421654,4.166017171789554
2016-05-02 08:54:55,2.0831446311662063,3.1247169467493094,4.166289262332413
2016-05-02 08:54:56,2.05821922074825,3.087328831122375,4.1164384414965
2016-05-02 08:54:57,2.0834167217090656,3.1251250825635983,4.166833443418131
2016-05-02 08:54:58,2.0835527669804947,3.1253291504707423,4.1671055339609895
2016-05-02 08:54:59,2.0836888122519244,3.1255332183778863,4.167377624503849
2016-05-02 08:55:00,2.076907724707799,3.1153615870616984,4.153815449415598
2016-05-02 08:55:01,2.083958959290906,3.125938438936359,4.167917918581812
2016-05-02 08:55:02,2.084093061058457,3.1261395915876857,4.168186122116914
2016-05-02 08:55:03,2.0842271628260094,3.1263407442390143,4.168454325652019
2016-05-02 08:55:04,2.08077647870022,3.12116471805033,4.16155295740044
2016-05-02 08:55:05,2.084495366361113,3.1267430495416697,4.168990732722226
2016-05-02 08:55:06,2.084629468128665,3.1269442021929974,4.16925893625733
2016-05-02 08:55:07,2.0847635698962166,3.127145354844325,4.169527139792433
2016-05-02 08:55:08,2.0889493457786688,3.133424018668003,4.1778986915573375
2016-05-02 08:55:09,2.08503177343132,3.1275476601469805,4.17006354686264
