,Total load,load_q
5/2/16 11:05,0.937750673,0.468875336
5/2/16 11:05,0.940381857,0.470190928
5/2/16 11:05,0.935950611,0.467975305
5/2/16 11:05,0.939966999,0.469983499
5/2/16 11:05,0.939412917,0.469706459
5/2/16 11:05,0.937058774,0.468529387
5/2/16 11:05,0.940798121,0.470399061
5/2/16 11:05,0.936643916,0.468321958
5/2/16 11:05,0.938443978,0.469221989
5/2/16 11:05,0.941629244,0.470814622
5/2/16 11:05,0.935535753,0.467767876
5/2/16 11:05,0.939689958,0.469844979
5/2/16 11:05,0.940658898,0.470329449
5/2/16 11:05,0.936643916,0.468321958
5/2/16 11:05,0.937335815,0.468667907
5/2/16 11:05,0.944398245,0.472199122
5/2/16 11:05,0.940935938,0.470467969
5/2/16 11:05,0.936504692,0.468252346
5/2/16 11:05,0.93470463,0.467352315
5/2/16 11:05,0.90770089,0.453850445
5/2/16 11:05,0.909223911,0.454611955
5/2/16 11:05,0.906177869,0.453088934
5/2/16 11:05,0.397681764,0.198840882
5/2/16 11:05,0.39477368,0.19738684
5/2/16 11:05,0.392696577,0.196348289
5/2/16 11:05,0.950629553,0.475314776
5/2/16 11:05,0.953537778,0.476768889
5/2/16 11:05,0.951183634,0.475591817
5/2/16 11:05,0.954783758,0.477391879
5/2/16 11:05,0.952983696,0.476491848
5/2/16 11:05,0.95533784,0.47766892
5/2/16 11:05,0.956446003,0.478223001
5/2/16 11:05,0.953952636,0.476976318
5/2/16 11:05,0.951321452,0.475660726
5/2/16 11:05,0.937058774,0.468529387
5/2/16 11:05,0.939550735,0.469775367
5/2/16 11:05,0.938581795,0.469290897
5/2/16 11:05,0.93567357,0.467836785
5/2/16 11:05,0.952845879,0.47642294
5/2/16 11:05,0.949106532,0.474553266
5/2/16 11:05,0.948967308,0.474483654
5/2/16 11:05,0.94606049,0.473030245
5/2/16 11:05,0.943429305,0.471714653
5/2/16 11:05,0.945229367,0.472614684
5/2/16 11:05,0.94855245,0.474276225
5/2/16 11:05,0.949937654,0.474968827
5/2/16 11:05,0.948691674,0.474345837
5/2/16 11:05,0.943013041,0.471506521
5/2/16 11:05,0.944259021,0.472129511
5/2/16 11:05,0.946475348,0.473237674
5/2/16 11:05,0.937612855,0.468806428
5/2/16 11:05,0.935812794,0.467906397
5/2/16 11:05,0.933873508,0.466936754
5/2/16 11:06,0.937612855,0.468806428
5/2/16 11:06,0.948691674,0.474345837
5/2/16 11:06,0.944259021,0.472129511
5/2/16 11:06,0.947583511,0.473791755
5/2/16 11:06,0.945506408,0.472753204
5/2/16 11:06,0.948137592,0.474068796
5/2/16 11:06,0.946475348,0.473237674
5/2/16 11:06,0.945506408,0.472753204
5/2/16 11:06,0.947167246,0.473583623
5/2/16 11:06,0.948137592,0.474068796
5/2/16 11:06,0.950214695,0.475107347
5/2/16 11:06,0.948137592,0.474068796
5/2/16 11:06,0.947583511,0.473791755
5/2/16 11:06,0.935812794,0.467906397
5/2/16 11:06,0.932488304,0.466244152
5/2/16 11:06,0.936920957,0.468460478
5/2/16 11:06,0.931796406,0.465898203
5/2/16 11:06,0.947583511,0.473791755
5/2/16 11:06,0.944536062,0.472268031
5/2/16 11:06,0.941075162,0.470537581
5/2/16 11:06,0.942598183,0.471299092
5/2/16 11:06,0.937612855,0.468806428
5/2/16 11:06,0.941212979,0.47060649
5/2/16 11:06,0.940381857,0.470190928
5/2/16 11:06,0.938998059,0.46949903
5/2/16 11:06,0.94052108,0.47026054
5/2/16 11:06,0.917533728,0.458766864
5/2/16 11:06,0.915317402,0.457658701
5/2/16 11:06,0.914486279,0.45724314
5/2/16 11:06,0.383556904,0.191778452
5/2/16 11:06,0.380510299,0.190255149
5/2/16 11:06,0.385357106,0.192678553
5/2/16 11:06,0.936089834,0.468044917
5/2/16 11:06,0.955891921,0.477945961
5/2/16 11:06,0.945367184,0.472683592
5/2/16 11:06,0.942598183,0.471299092
5/2/16 11:06,0.944813103,0.472406551
5/2/16 11:06,0.945506408,0.472753204
5/2/16 11:06,0.940935938,0.470467969
5/2/16 11:06,0.94024404,0.47012202
5/2/16 11:06,0.94245896,0.47122948
5/2/16 11:06,0.9392751,0.46963755
5/2/16 11:06,0.939689958,0.469844979
5/2/16 11:06,0.944398245,0.472199122
5/2/16 11:06,0.941212979,0.47060649
5/2/16 11:06,0.93442759,0.467213795
5/2/16 11:06,0.931935629,0.465967815
5/2/16 11:06,0.934289772,0.467144886
5/2/16 11:06,0.931796406,0.465898203
5/2/16 11:06,0.943844163,0.471922082
5/2/16 11:06,0.942044102,0.471022051
5/2/16 11:06,0.944259021,0.472129511
5/2/16 11:06,0.941075162,0.470537581
5/2/16 11:06,0.945090144,0.472545072
5/2/16 11:06,0.942321142,0.471160571
5/2/16 11:06,0.944675286,0.472337643
5/2/16 11:06,0.948137592,0.474068796
5/2/16 11:06,0.946890206,0.473445103
5/2/16 11:06,0.948414633,0.474207317
5/2/16 11:06,0.945921266,0.472960633
5/2/16 11:07,0.941352203,0.470676101
5/2/16 11:07,0.93221267,0.466106335
5/2/16 11:07,0.93567357,0.467836785
5/2/16 11:07,0.933042386,0.466521193
5/2/16 11:07,0.935950611,0.467975305
5/2/16 11:07,0.94024404,0.47012202
5/2/16 11:07,0.941075162,0.470537581
5/2/16 11:07,0.940935938,0.470467969
5/2/16 11:07,0.941212979,0.47060649
5/2/16 11:07,0.939827775,0.469913888
5/2/16 11:07,0.938721019,0.469360509
5/2/16 11:07,0.939412917,0.469706459
5/2/16 11:07,0.937889896,0.468944948
5/2/16 11:07,0.935535753,0.467767876
5/2/16 11:07,0.936504692,0.468252346
5/2/16 11:07,0.939827775,0.469913888
5/2/16 11:07,0.932350487,0.466175244
5/2/16 11:07,0.931104507,0.465552253
5/2/16 11:07,0.93345865,0.466729325
5/2/16 11:07,0.929996344,0.464998172
5/2/16 11:07,0.947029429,0.473514715
5/2/16 11:07,0.939827775,0.469913888
5/2/16 11:07,0.943013041,0.471506521
5/2/16 11:07,0.938858836,0.469429418
5/2/16 11:07,0.940104816,0.470052408
5/2/16 11:07,0.935396529,0.467698265
5/2/16 11:07,0.915733666,0.457866833
5/2/16 11:07,0.910471297,0.455235649
5/2/16 11:07,0.91476332,0.45738166
5/2/16 11:07,0.386603368,0.193301684
5/2/16 11:07,0.389649972,0.194824986
5/2/16 11:07,0.386326467,0.193163234
5/2/16 11:07,0.935396529,0.467698265
5/2/16 11:07,0.931935629,0.465967815
5/2/16 11:07,0.934565407,0.467282703
5/2/16 11:07,0.937058774,0.468529387
5/2/16 11:07,0.935258712,0.467629356
5/2/16 11:07,0.949383573,0.474691786
5/2/16 11:07,0.943706346,0.471853173
5/2/16 11:07,0.945090144,0.472545072
5/2/16 11:07,0.942321142,0.471160571
5/2/16 11:07,0.949798431,0.474899215
5/2/16 11:07,0.947583511,0.473791755
5/2/16 11:07,0.945921266,0.472960633
5/2/16 11:07,0.948691674,0.474345837
5/2/16 11:07,0.946613165,0.473306582
5/2/16 11:07,0.944398245,0.472199122
5/2/16 11:07,0.949106532,0.474553266
5/2/16 11:07,0.934565407,0.467282703
5/2/16 11:07,0.930273384,0.465136692
5/2/16 11:07,0.932488304,0.466244152
5/2/16 11:07,0.934289772,0.467144886
5/2/16 11:07,0.975002109,0.487501055
5/2/16 11:07,0.945367184,0.472683592
5/2/16 11:07,0.94633753,0.473168765
5/2/16 11:07,0.94633753,0.473168765
5/2/16 11:07,0.395881562,0.197940781
5/2/16 11:07,0.39477368,0.19738684
5/2/16 11:07,0.393388898,0.196694449
5/2/16 11:07,0.3951891,0.19759455
5/2/16 11:08,0.395327621,0.19766381
5/2/16 11:08,0.394358259,0.19717913
5/2/16 11:08,0.393942839,0.196971419
5/2/16 11:08,0.396435502,0.198217751
5/2/16 11:08,0.383972324,0.191986162
5/2/16 11:08,0.383972324,0.191986162
5/2/16 11:08,0.383972324,0.191986162
5/2/16 11:08,0.383972324,0.191986162
5/2/16 11:08,0.419284616,0.209642308
5/2/16 11:08,0.39477368,0.19738684
5/2/16 11:08,0.395743041,0.197871521
5/2/16 11:08,0.397820284,0.198910142
5/2/16 11:08,0.397404864,0.198702432
5/2/16 11:08,0.397404864,0.198702432
5/2/16 11:08,0.396573882,0.198286941
5/2/16 11:08,0.396158462,0.198079231
5/2/16 11:08,0.397127823,0.198563912
5/2/16 11:08,0.397681764,0.198840882
5/2/16 11:08,0.397681764,0.198840882
5/2/16 11:08,0.399066546,0.199533273
5/2/16 11:08,0.383002963,0.191501481
5/2/16 11:08,0.383418383,0.191709192
5/2/16 11:08,0.383556904,0.191778452
5/2/16 11:08,0.383556904,0.191778452
5/2/16 11:08,0.41540717,0.207703585
5/2/16 11:08,0.394081359,0.19704068
5/2/16 11:08,0.39505072,0.19752536
5/2/16 11:08,0.395881562,0.197940781
5/2/16 11:08,0.396435502,0.198217751
5/2/16 11:08,0.396573882,0.198286941
5/2/16 11:08,0.395327621,0.19766381
5/2/16 11:08,0.395327621,0.19766381
5/2/16 11:08,0.400035907,0.200017954
5/2/16 11:08,0.400866749,0.200433374
5/2/16 11:08,0.399620487,0.199810243
5/2/16 11:08,0.400035907,0.200017954
5/2/16 11:08,0.381895081,0.19094754
5/2/16 11:08,0.378710096,0.189355048
5/2/16 11:08,0.384803165,0.192401583
5/2/16 11:08,0.383695424,0.191847712
5/2/16 11:08,0.412637606,0.206318803
5/2/16 11:08,0.390757854,0.195378927
5/2/16 11:08,0.392419536,0.196209768
5/2/16 11:08,0.393942839,0.196971419
5/2/16 11:08,0.395327621,0.19766381
5/2/16 11:08,0.396296982,0.198148491
5/2/16 11:08,0.394358259,0.19717913
5/2/16 11:08,0.394219739,0.197109869
5/2/16 11:08,0.393388898,0.196694449
5/2/16 11:08,0.393111998,0.196555999
5/2/16 11:08,0.392142636,0.196071318
5/2/16 11:08,0.394219739,0.197109869
5/2/16 11:08,0.382587542,0.191293771
5/2/16 11:08,0.384110844,0.192055422
5/2/16 11:08,0.384387745,0.192193872
5/2/16 11:08,0.383695424,0.191847712
5/2/16 11:08,0.403497933,0.201748966
5/2/16 11:08,0.390619334,0.195309667
5/2/16 11:08,0.391588695,0.195794348
5/2/16 11:08,0.392281016,0.196140508
5/2/16 11:09,0.396435502,0.198217751
5/2/16 11:09,0.399343587,0.199671793
5/2/16 11:09,0.399205066,0.199602533
5/2/16 11:09,0.398789646,0.199394823
5/2/16 11:09,0.398651126,0.199325563
5/2/16 11:09,0.397127823,0.198563912
5/2/16 11:09,0.393804318,0.196902159
5/2/16 11:09,0.394219739,0.197109869
5/2/16 11:09,0.378710096,0.189355048
5/2/16 11:09,0.378156155,0.189078078
5/2/16 11:09,0.378294676,0.189147338
5/2/16 11:09,0.378294676,0.189147338
5/2/16 11:09,0.395743041,0.197871521
5/2/16 11:09,0.391865595,0.195932798
5/2/16 11:09,0.393250377,0.196625189
5/2/16 11:09,0.396296982,0.198148491
5/2/16 11:09,0.397958664,0.198979332
5/2/16 11:09,0.399620487,0.199810243
5/2/16 11:09,0.399897387,0.199948694
5/2/16 11:09,0.400589848,0.200294924
5/2/16 11:09,0.40169773,0.200848865
5/2/16 11:09,0.40155921,0.200779605
5/2/16 11:09,0.399481967,0.199740983
5/2/16 11:09,0.399205066,0.199602533
5/2/16 11:09,0.382172122,0.191086061
5/2/16 11:09,0.380510299,0.190255149
5/2/16 11:09,0.380094878,0.190047439
5/2/16 11:09,0.377602214,0.188801107
5/2/16 11:09,0.397266344,0.198633172
5/2/16 11:09,0.391588695,0.195794348
5/2/16 11:09,0.393111998,0.196555999
5/2/16 11:09,0.39449678,0.19724839
5/2/16 11:09,0.395327621,0.19766381
5/2/16 11:09,0.399481967,0.199740983
5/2/16 11:09,0.400174428,0.200087214
5/2/16 11:09,0.399343587,0.199671793
5/2/16 11:09,0.399343587,0.199671793
5/2/16 11:09,0.401282169,0.200641085
5/2/16 11:09,0.399620487,0.199810243
5/2/16 11:09,0.398374225,0.199187113
5/2/16 11:09,0.380648819,0.19032441
5/2/16 11:09,0.380510299,0.190255149
5/2/16 11:09,0.384387745,0.192193872
5/2/16 11:09,0.380094878,0.190047439
5/2/16 11:09,0.413329927,0.206664963
5/2/16 11:09,0.390619334,0.195309667
5/2/16 11:09,0.392281016,0.196140508
5/2/16 11:09,0.391588695,0.195794348
5/2/16 11:09,0.393250377,0.196625189
5/2/16 11:09,0.393250377,0.196625189
5/2/16 11:09,0.390065393,0.195032696
5/2/16 11:09,0.392558057,0.196279028
5/2/16 11:09,0.393250377,0.196625189
5/2/16 11:09,0.390342434,0.195171217
5/2/16 11:09,0.386187947,0.193093974
5/2/16 11:09,0.389511452,0.194755726
5/2/16 11:09,0.383833804,0.191916902
5/2/16 11:09,0.383695424,0.191847712
5/2/16 11:09,0.38106424,0.19053212
5/2/16 11:09,0.379125517,0.189562758
5/2/16 11:10,0.392558057,0.196279028
5/2/16 11:10,0.394219739,0.197109869
5/2/16 11:10,0.395743041,0.197871521
5/2/16 11:10,0.397127823,0.198563912
5/2/16 11:10,0.394081359,0.19704068
5/2/16 11:10,0.39477368,0.19738684
5/2/16 11:10,0.396435502,0.198217751
5/2/16 11:10,0.399066546,0.199533273
5/2/16 11:10,0.396573882,0.198286941
5/2/16 11:10,0.396435502,0.198217751
5/2/16 11:10,0.397543244,0.198771622
5/2/16 11:10,0.399205066,0.199602533
5/2/16 11:10,0.383279863,0.191639931
5/2/16 11:10,0.379540937,0.189770469
5/2/16 11:10,0.379956358,0.189978179
5/2/16 11:10,0.382726062,0.191363031
5/2/16 11:10,0.392696577,0.196348289
5/2/16 11:10,0.392004116,0.196002058
5/2/16 11:10,0.38812667,0.194063335
5/2/16 11:10,0.389373072,0.194686536
5/2/16 11:10,0.391727216,0.195863608
5/2/16 11:10,0.391311654,0.195655827
5/2/16 11:10,0.386464988,0.193232494
5/2/16 11:10,0.387572729,0.193786365
5/2/16 11:10,0.389511452,0.194755726
5/2/16 11:10,0.387018929,0.193509464
5/2/16 11:10,0.391311654,0.195655827
5/2/16 11:10,0.390896234,0.195448117
5/2/16 11:10,0.393804318,0.196902159
5/2/16 11:10,0.391865595,0.195932798
5/2/16 11:10,0.389373072,0.194686536
5/2/16 11:10,0.393111998,0.196555999
5/2/16 11:10,0.393942839,0.196971419
5/2/16 11:10,0.391034754,0.195517377
5/2/16 11:10,0.390065393,0.195032696
5/2/16 11:10,0.393942839,0.196971419
5/2/16 11:10,0.392696577,0.196348289
5/2/16 11:10,0.389096031,0.194548016
5/2/16 11:10,0.392696577,0.196348289
5/2/16 11:10,0.393111998,0.196555999
5/2/16 11:10,0.388957511,0.194478756
5/2/16 11:10,0.393250377,0.196625189
5/2/16 11:10,0.396712403,0.198356201
5/2/16 11:10,0.390757854,0.195378927
5/2/16 11:10,0.393804318,0.196902159
5/2/16 11:10,0.388819131,0.194409566
5/2/16 11:10,0.389373072,0.194686536
5/2/16 11:10,0.393804318,0.196902159
5/2/16 11:10,0.392419536,0.196209768
5/2/16 11:10,0.389649972,0.194824986
5/2/16 11:10,0.390342434,0.195171217
5/2/16 11:10,0.386603368,0.193301684
5/2/16 11:10,0.387434349,0.193717175
5/2/16 11:10,0.389511452,0.194755726
5/2/16 11:10,0.385080206,0.192540103
5/2/16 11:10,0.389511452,0.194755726
5/2/16 11:10,0.384664645,0.192332322
5/2/16 11:10,0.389234552,0.194617276
5/2/16 11:10,0.386049567,0.193024784
5/2/16 11:10,0.386464988,0.193232494
5/2/16 11:11,0.388957511,0.194478756
5/2/16 11:11,0.387434349,0.193717175
5/2/16 11:11,0.384941685,0.192470843
5/2/16 11:11,0.386603368,0.193301684
5/2/16 11:11,0.389373072,0.194686536
5/2/16 11:11,0.38812667,0.194063335
5/2/16 11:11,0.385495626,0.192747813
5/2/16 11:11,0.386464988,0.193232494
5/2/16 11:11,0.389234552,0.194617276
5/2/16 11:11,0.386741888,0.193370944
5/2/16 11:11,0.385495626,0.192747813
5/2/16 11:11,0.389234552,0.194617276
5/2/16 11:11,0.385495626,0.192747813
5/2/16 11:11,0.388680611,0.194340305
5/2/16 11:11,0.386880408,0.193440204
5/2/16 11:11,0.382172122,0.191086061
5/2/16 11:11,0.411529724,0.205764862
5/2/16 11:11,0.390757854,0.195378927
5/2/16 11:11,0.394219739,0.197109869
5/2/16 11:11,0.390896234,0.195448117
5/2/16 11:11,0.393804318,0.196902159
5/2/16 11:11,0.390342434,0.195171217
5/2/16 11:11,0.394358259,0.19717913
5/2/16 11:11,0.391173275,0.195586637
5/2/16 11:11,0.393250377,0.196625189
5/2/16 11:11,0.393804318,0.196902159
5/2/16 11:11,0.391450175,0.195725087
5/2/16 11:11,0.3949122,0.1974561
5/2/16 11:11,0.391865595,0.195932798
5/2/16 11:11,0.391450175,0.195725087
5/2/16 11:11,0.39477368,0.19738684
5/2/16 11:11,0.393111998,0.196555999
5/2/16 11:11,0.389926872,0.194963436
5/2/16 11:11,0.393665939,0.196832969
5/2/16 11:11,0.3949122,0.1974561
5/2/16 11:11,0.390203913,0.195101957
5/2/16 11:11,0.394081359,0.19704068
5/2/16 11:11,0.39505072,0.19752536
5/2/16 11:11,0.390342434,0.195171217
5/2/16 11:11,0.392004116,0.196002058
5/2/16 11:11,0.395466141,0.197733071
5/2/16 11:11,0.39477368,0.19738684
5/2/16 11:11,0.400728369,0.200364184
5/2/16 11:11,0.390619334,0.195309667
5/2/16 11:11,0.391311654,0.195655827
5/2/16 11:11,0.392973477,0.196486739
5/2/16 11:11,0.395466141,0.197733071
5/2/16 11:11,0.396158462,0.198079231
5/2/16 11:11,0.394635159,0.19731758
5/2/16 11:11,0.392142636,0.196071318
5/2/16 11:11,0.392281016,0.196140508
5/2/16 11:11,0.39477368,0.19738684
5/2/16 11:11,0.395881562,0.197940781
5/2/16 11:11,0.391173275,0.195586637
5/2/16 11:11,0.393665939,0.196832969
5/2/16 11:11,0.395743041,0.197871521
5/2/16 11:11,0.391034754,0.195517377
5/2/16 11:11,0.39505072,0.19752536
5/2/16 11:11,0.394219739,0.197109869
5/2/16 11:11,0.393388898,0.196694449
5/2/16 11:12,0.3951891,0.19759455
5/2/16 11:12,0.392419536,0.196209768
5/2/16 11:12,0.395881562,0.197940781
5/2/16 11:12,0.391727216,0.195863608
5/2/16 11:12,0.395604521,0.19780226
5/2/16 11:12,0.392696577,0.196348289
5/2/16 11:12,0.394219739,0.197109869
5/2/16 11:12,0.39449678,0.19724839
5/2/16 11:12,0.393388898,0.196694449
5/2/16 11:12,0.395327621,0.19766381
5/2/16 11:12,0.392696577,0.196348289
5/2/16 11:12,0.3951891,0.19759455
5/2/16 11:12,0.393250377,0.196625189
5/2/16 11:12,0.393527418,0.196763709
5/2/16 11:12,0.3949122,0.1974561
5/2/16 11:12,0.397543244,0.198771622
5/2/16 11:12,0.403636453,0.201818227
5/2/16 11:12,0.384803165,0.192401583
5/2/16 11:12,0.394081359,0.19704068
5/2/16 11:12,0.389096031,0.194548016
5/2/16 11:12,0.396712403,0.198356201
5/2/16 11:12,0.392004116,0.196002058
5/2/16 11:12,0.39449678,0.19724839
5/2/16 11:12,0.394358259,0.19717913
5/2/16 11:12,0.392419536,0.196209768
5/2/16 11:12,0.396435502,0.198217751
5/2/16 11:12,0.393388898,0.196694449
5/2/16 11:12,0.394081359,0.19704068
5/2/16 11:12,0.396020082,0.198010041
5/2/16 11:12,0.393665939,0.196832969
5/2/16 11:12,0.392281016,0.196140508
5/2/16 11:12,0.3949122,0.1974561
5/2/16 11:12,0.396020082,0.198010041
5/2/16 11:12,0.392281016,0.196140508
5/2/16 11:12,0.391865595,0.195932798
5/2/16 11:12,0.3949122,0.1974561
5/2/16 11:12,0.396020082,0.198010041
5/2/16 11:12,0.40820622,0.20410311
5/2/16 11:12,0.431747654,0.215873827
5/2/16 11:12,0.466782764,0.233391382
5/2/16 11:12,0.497525852,0.248762926
5/2/16 11:12,0.413883868,0.206941934
5/2/16 11:12,0.413606968,0.206803484
5/2/16 11:12,0.412360566,0.206180283
5/2/16 11:12,0.410698883,0.205349442
5/2/16 11:12,0.412499086,0.206249543
5/2/16 11:12,0.413053027,0.206526513
5/2/16 11:12,0.412775986,0.206387993
5/2/16 11:12,0.414437809,0.207218904
5/2/16 11:12,0.413883868,0.206941934
5/2/16 11:12,0.413745347,0.206872674
5/2/16 11:12,0.414022388,0.207011194
5/2/16 11:12,0.413745347,0.206872674
5/2/16 11:12,0.413606968,0.206803484
5/2/16 11:12,0.413883868,0.206941934
5/2/16 11:12,0.413606968,0.206803484
5/2/16 11:12,0.414160768,0.207080384
5/2/16 11:12,0.414299288,0.207149644
5/2/16 11:12,0.414160768,0.207080384
5/2/16 11:12,0.414299288,0.207149644
5/2/16 11:13,0.414299288,0.207149644
5/2/16 11:13,0.414437809,0.207218904
5/2/16 11:13,0.412360566,0.206180283
5/2/16 11:13,0.412360566,0.206180283
5/2/16 11:13,0.409452481,0.204726241
5/2/16 11:13,0.409591002,0.204795501
5/2/16 11:13,0.411806625,0.205903312
5/2/16 11:13,0.413606968,0.206803484
5/2/16 11:13,0.412914506,0.206457253
5/2/16 11:13,0.387018929,0.193509464
5/2/16 11:13,0.398097185,0.199048592
5/2/16 11:13,0.411529724,0.205764862
5/2/16 11:13,0.407513758,0.203756879
5/2/16 11:13,0.411668245,0.205834122
5/2/16 11:13,0.391727216,0.195863608
5/2/16 11:13,0.414160768,0.207080384
5/2/16 11:13,0.391727216,0.195863608
5/2/16 11:13,0.396573882,0.198286941
5/2/16 11:13,0.393527418,0.196763709
5/2/16 11:13,0.395327621,0.19766381
5/2/16 11:13,0.395327621,0.19766381
5/2/16 11:13,0.392696577,0.196348289
5/2/16 11:13,0.395743041,0.197871521
5/2/16 11:13,0.392142636,0.196071318
5/2/16 11:13,0.401420689,0.200710345
5/2/16 11:13,0.399620487,0.199810243
5/2/16 11:13,0.401420689,0.200710345
5/2/16 11:13,0.390342434,0.195171217
5/2/16 11:13,0.390896234,0.195448117
5/2/16 11:13,0.398789646,0.199394823
5/2/16 11:13,0.392558057,0.196279028
5/2/16 11:13,0.393388898,0.196694449
5/2/16 11:13,0.39477368,0.19738684
5/2/16 11:13,0.391450175,0.195725087
5/2/16 11:13,0.396020082,0.198010041
5/2/16 11:13,0.392281016,0.196140508
5/2/16 11:13,0.395881562,0.197940781
5/2/16 11:13,0.393111998,0.196555999
5/2/16 11:13,0.39477368,0.19738684
5/2/16 11:13,0.396158462,0.198079231
5/2/16 11:13,0.392004116,0.196002058
5/2/16 11:13,0.395881562,0.197940781
5/2/16 11:13,0.3951891,0.19759455
5/2/16 11:13,0.392004116,0.196002058
5/2/16 11:13,0.394081359,0.19704068
5/2/16 11:13,0.396020082,0.198010041
5/2/16 11:13,0.39449678,0.19724839
5/2/16 11:13,0.411668245,0.205834122
5/2/16 11:13,0.455289088,0.227644544
5/2/16 11:13,0.482430646,0.241215323
5/2/16 11:13,0.516081959,0.25804098
5/2/16 11:13,0.522590308,0.261295154
5/2/16 11:13,0.522867349,0.261433674
5/2/16 11:13,0.527436412,0.263718206
5/2/16 11:13,0.535746229,0.267873114
5/2/16 11:13,0.529236474,0.264618237
5/2/16 11:13,0.532006881,0.266003441
5/2/16 11:13,0.533392085,0.266696043
5/2/16 11:13,0.531037942,0.265518971
5/2/16 11:13,0.535192147,0.267596074
5/2/16 11:14,0.47578448,0.23789224
5/2/16 11:14,0.473014072,0.236507036
5/2/16 11:14,0.471907316,0.235953658
5/2/16 11:14,0.470522112,0.235261056
5/2/16 11:14,0.469136908,0.234568454
5/2/16 11:14,0.469413949,0.234706974
5/2/16 11:14,0.46996803,0.234984015
5/2/16 11:14,0.470659929,0.235329964
5/2/16 11:14,0.470522112,0.235261056
5/2/16 11:14,0.468999091,0.234499545
5/2/16 11:14,0.468445009,0.234222505
5/2/16 11:14,0.467751704,0.233875852
5/2/16 11:14,0.469136908,0.234568454
5/2/16 11:14,0.469553172,0.234776586
5/2/16 11:14,0.467336846,0.233668423
5/2/16 11:14,0.467059805,0.233529903
5/2/16 11:14,0.466782764,0.233391382
5/2/16 11:14,0.46415158,0.23207579
5/2/16 11:14,0.467890928,0.233945464
5/2/16 11:14,0.465813825,0.232906912
5/2/16 11:14,0.467059805,0.233529903
5/2/16 11:14,0.465951642,0.232975821
5/2/16 11:14,0.467059805,0.233529903
